NAME,"Household with Food Stamp, 60+ member",Total Households on SNAP,% below pl 65+,Total Population 60+
"Kings County, New York",109655.0,212373,13.9,530258.0
"Bronx County, New York",77681.0,185179,15.4,268812.0
"Queens County, New York",61006.0,103692,8.2,535485.0
"New York County, New York",59127.0,99204,11.4,372985.0
"Erie County, New York",22266.0,60942,4.3,237508.0
"Suffolk County, New York",16932.0,29561,3.3,365856.0
"Westchester County, New York",15651.0,31245,3.1,237082.0
"Monroe County, New York",15434.0,44974,3.7,183715.0
"Nassau County, New York",11663.0,18269,3.1,344485.0
"Richmond County, New York",9785.0,19267,5.0,115067.0
"Onondaga County, New York",9546.0,26446,4.8,116697.0
"Albany County, New York",5930.0,14404,3.5,74032.0
"Oneida County, New York",5194.0,13946,5.3,59552.0
"Orange County, New York",4979.0,12758,3.2,79969.0
"Niagara County, New York",4884.0,12019,4.9,57457.0
"Broome County, New York",4761.0,12774,3.4,51845.0
"Dutchess County, New York",4208.0,8201,3.2,75052.0
"Rockland County, New York",4193.0,11364,2.8,71370.0
"Chautauqua County, New York",3699.0,10267,3.5,35928.0
"Ulster County, New York",3636.0,7333,2.7,50121.0
"Schenectady County, New York",3025.0,7513,3.1,38297.0
"Saratoga County, New York",2710.0,6111,2.1,59738.0
"Oswego County, New York",2688.0,7391,4.9,27614.0
"Jefferson County, New York",2617.0,7186,3.8,22443.0
"St. Lawrence County, New York",2557.0,6277,4.3,26408.0
"Rensselaer County, New York",2152.0,6930,3.3,39413.0
"Sullivan County, New York",2011.0,4577,3.5,20681.0
"Cattaraugus County, New York",1972.0,5132,5.1,21019.0
"Cayuga County, New York",1911.0,4700,2.9,20927.0
"Clinton County, New York",1885.0,4836,2.4,19503.0
"Wayne County, New York",1870.0,4145,4.7,24275.0
"Steuben County, New York",1867.0,4725,2.9,25316.0
"Ontario County, New York",1741.0,4094,3.4,31394.0
"Chemung County, New York",1720.0,5363,5.3,21719.0
"Warren County, New York",1641.0,3121,3.0,20560.0
"Herkimer County, New York",1640.0,3414,3.1,17255.0
"Genesee County, New York",1575.0,3056,4.2,15566.0
"Montgomery County, New York",1504.0,3226,7.8,12831.0
"Tompkins County, New York",1363.0,3798,1.7,21540.0
"Chenango County, New York",1335.0,2953,3.2,13810.0
"Washington County, New York",1325.0,3109,3.8,16427.0
"Madison County, New York",1236.0,3033,4.7,18321.0
"Delaware County, New York",1156.0,2376,2.5,14903.0
"Fulton County, New York",1131.0,3009,4.2,14842.0
"Allegany County, New York",1129.0,2512,4.8,12339.0
"Columbia County, New York",1124.0,2487,3.9,19932.0
"Tioga County, New York",1046.0,2463,3.6,13693.0
"Franklin County, New York",1041.0,3055,7.3,11706.0
"Cortland County, New York",958.0,2267,3.1,10750.0
"Otsego County, New York",901.0,2176,3.1,16784.0
"Livingston County, New York",844.0,2313,1.5,15928.0
"Orleans County, New York",817.0,2332,4.0,10268.0
"Schoharie County, New York",763.0,1479,3.2,8940.0
"Essex County, New York",671.0,1439,2.1,11933.0
"Putnam County, New York",636.0,1077,2.1,25117.0
"Lewis County, New York",622.0,1269,3.3,7350.0
"Wyoming County, New York",615.0,1462,3.1,10519.0
"Seneca County, New York",590.0,1336,3.8,9034.0
"Greene County, New York",543.0,1147,2.6,14966.0
"Schuyler County, New York",418.0,1267,3.0,5404.0
"Yates County, New York",388.0,792,3.5,6966.0
"Hamilton County, New York",53.0,81,1.0,2080.0
